fold,train_start,test_start,test_end,accuracy,total_return,sharpe_ratio,max_drawdown,win_rate,n_trades,weights
1,0,1260,1425,0.40606060606060607,-0.1870067613805556,-9.317055358054455,-0.2682315738398465,0.25,16,"[np.float64(0.2399999999999999), np.float64(0.009999999999999967), np.float64(0.7500000000000001)]"
2,165,1425,1590,0.2909090909090909,-0.03334788049788222,-0.5163254829217814,-0.16789529359278707,0.35294117647058826,17,"[np.float64(0.0), np.float64(0.8500000000000001), np.float64(0.1499999999999999)]"
3,330,1590,1755,0.4666666666666667,-0.2175658832210812,-9.10057002265911,-0.2564523015367828,0.15384615384615385,13,"[np.float64(0.28), np.float64(0.72), np.float64(0.0)]"
4,495,1755,1920,0.2787878787878788,-0.00103225951319273,0.3582503406946957,-0.10788472928845187,0.375,8,"[np.float64(0.2), np.float64(0.6000000000000001), np.float64(0.19999999999999996)]"
5,660,1920,2085,0.2909090909090909,0.0,0.0,0.0,0.0,0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
6,825,2085,2250,0.42424242424242425,0.10352852558344475,9.750614804822732,-0.05189463948364356,0.75,4,"[np.float64(0.2599999999999999), np.float64(0.07), np.float64(0.6700000000000002)]"
7,990,2250,2415,0.4909090909090909,-0.011758379068346403,0.606181583894424,-0.2290310633042621,0.36363636363636365,11,"[np.float64(0.0), np.float64(0.98), np.float64(0.020000000000000018)]"
8,1155,2415,2580,0.3939393939393939,0.042749025782982064,5.199589612732566,-0.07220065362282735,0.5,4,"[np.float64(0.1), np.float64(0.15000000000000002), np.float64(0.75)]"
9,1320,2580,2745,0.3878787878787879,-0.08245465681942696,-4.627787333450663,-0.19287991239020846,0.2222222222222222,9,"[np.float64(0.0), np.float64(0.9500000000000001), np.float64(0.04999999999999993)]"
10,1485,2745,2910,0.26666666666666666,-0.08990674208937272,-6.232239813471738,-0.15889389936714554,0.25,8,"[np.float64(0.9), np.float64(0.0), np.float64(0.09999999999999998)]"
11,1650,2910,3075,0.3212121212121212,0.11147069878129405,11.976726160088589,-0.02901936756817116,1.0,2,"[np.float64(0.8500000000000001), np.float64(0.05), np.float64(0.09999999999999991)]"
12,1815,3075,3240,0.32727272727272727,0.009764736222178544,1.0220550045707801,-0.0719295944905627,0.4,5,"[np.float64(0.2), np.float64(0.4), np.float64(0.4)]"
13,1980,3240,3405,0.3515151515151515,0.0035820558136929323,0.6401140508498366,-0.13159192187630736,0.4444444444444444,9,"[np.float64(0.0), np.float64(0.2), np.float64(0.8)]"
14,2145,3405,3570,0.3151515151515151,-0.22336571575449635,-13.0277390583777,-0.30984372288900275,0.2222222222222222,18,"[np.float64(0.38999999999999996), np.float64(0.6099999999999999), np.float64(2.220446049250313e-16)]"
15,2310,3570,3735,0.26666666666666666,0.0,0.0,0.0,0.0,0,"[np.float64(0.65), np.float64(0.0), np.float64(0.35)]"
16,2475,3735,3900,0.3151515151515151,-0.06419848946132442,-1.2975703946931674,-0.24766648963380292,0.3333333333333333,18,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
17,2640,3900,4065,0.37575757575757573,-0.47688730292221665,-14.826749538621362,-0.5134103671351602,0.14285714285714285,35,"[np.float64(0.30000000000000004), np.float64(0.45), np.float64(0.24999999999999994)]"
18,2805,4065,4230,0.4666666666666667,-0.1580606113782349,-1.2039689444950108,-0.33349394464746984,0.28,25,"[np.float64(0.2), np.float64(0.1), np.float64(0.7000000000000001)]"
19,2970,4230,4395,0.47878787878787876,-0.06369928413123489,-1.6500663124307944,-0.15165505120140438,0.3333333333333333,18,"[np.float64(0.1), np.float64(0.05), np.float64(0.85)]"
20,3135,4395,4560,0.3939393939393939,0.019978741160847857,1.5594298795990604,-0.13994561651673437,0.4,10,"[np.float64(0.30000000000000004), np.float64(0.25), np.float64(0.44999999999999996)]"
21,3300,4560,4725,0.38181818181818183,-0.27299063247590893,-11.763654236714242,-0.29683982302263706,0.0,11,"[np.float64(0.019999999999999907), np.float64(0.9499999999999998), np.float64(0.03000000000000025)]"
22,3465,4725,4890,0.4727272727272727,0.08732553077135853,3.2627604764299396,-0.12723446165375518,0.5,8,"[np.float64(0.21999999999999997), np.float64(0.0), np.float64(0.78)]"
23,3630,4890,5055,0.3090909090909091,-0.05290330278502479,-11.991335866919192,-0.055901022224303765,0.0,2,"[np.float64(0.24999999999999992), np.float64(0.47), np.float64(0.28000000000000014)]"
24,3795,5055,5220,0.23636363636363636,0.0,0.0,0.0,0.0,0,"[np.float64(0.6000000000000001), np.float64(0.35000000000000003), np.float64(0.04999999999999988)]"
