symbol,timeframe,asset_class,n_models,n_bars,n_folds,folds_positive,fold_dates,label_down,label_neutral,label_up,n_trades,win_rate,net_return,ann_return,ann_std,sharpe,calmar,max_drawdown,status,elapsed_s
BTC/USD,4h,crypto,9,4568,3,1,2025-06-05→2025-08-12 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,217,4074,277,0,0.3333,0.002,0.0117,0.0501,0.181,4.995,-0.0052,TOO_FEW_TRADES,208.5
ETH/USD,4h,crypto,9,4568,3,1,2025-06-05→2025-08-12 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,454,3646,468,3,0.2778,-0.0099,-0.0501,0.0638,-0.868,-0.913,-0.0308,TOO_FEW_TRADES,199.2
SOL/USD,4h,crypto,9,4568,3,2,2025-06-05→2025-08-12 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,614,3293,661,9,0.3981,0.0046,0.0255,0.045,0.278,0.946,-0.0277,+ MARGINAL,200.1
XRP/USD,4h,crypto,9,4568,3,0,2025-06-05→2025-08-12 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,442,3594,532,8,0.3135,-0.0064,-0.0336,0.0155,-0.578,-1.177,-0.0317,- LOSS,196.7
ADA/USD,4h,crypto,9,4568,3,1,2025-06-05→2025-08-12 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,598,3377,593,9,0.2641,-0.0118,-0.0385,0.2408,-0.911,1.247,-0.0407,- LOSS,202.4
AVAX/USD,4h,crypto,9,4572,3,3,2025-06-06→2025-08-13 | 2025-08-13→2025-10-20 | 2025-10-21→2025-12-28,686,3195,691,10,0.4333,0.0145,0.0811,0.0618,0.909,2.597,-0.0325,+ MARGINAL,194.3
DOT/USD,4h,crypto,9,4569,3,0,2025-06-05→2025-08-13 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,589,3444,536,5,0.1778,-0.0242,-0.1221,0.0181,-1.934,-3.83,-0.0344,TOO_FEW_TRADES,195.7
DOT/USD,1d,crypto,9,962,3,0,2025-03-25→2025-06-18 | 2025-06-19→2025-09-12 | 2025-09-13→2025-12-07,21,911,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOO_FEW_TRADES,42.6
POL/USD,4h,crypto,9,3502,3,0,2025-08-08→2025-09-30 | 2025-09-30→2025-11-21 | 2025-11-21→2026-01-13,525,2519,458,7,0.2193,-0.0252,-0.1578,0.1001,-2.167,-3.957,-0.0342,TOO_FEW_TRADES,157.7
LTC/USD,4h,crypto,9,4569,3,1,2025-06-05→2025-08-13 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,461,3659,449,4,0.2833,-0.0087,-0.0444,0.0475,-0.743,-1.56,-0.025,TOO_FEW_TRADES,198.9
LTC/USD,1d,crypto,9,962,3,0,2025-03-25→2025-06-18 | 2025-06-19→2025-09-12 | 2025-09-13→2025-12-07,22,915,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOO_FEW_TRADES,39.7
BCH/USD,4h,crypto,9,4569,3,2,2025-06-05→2025-08-13 | 2025-08-13→2025-10-20 | 2025-10-20→2025-12-28,470,3582,517,6,0.4544,0.0032,0.0295,0.1709,0.784,3.427,-0.033,TOO_FEW_TRADES,199.5
